timestamp,qx,qy,qz,qw,x,y,z,vx,vy,vz,ax,ay,az,curvature,yaw,velocity,yaw_unwrapped,delta_yaw,delta_t,yaw_rate,curvature_feature
18870317,0.011688920896899725,0.0039056668912792296,-0.5349391178860324,0.844800719134231,155.9612534025592,-61.7542208981571,-4.703749504583083,5.80465733733109,-12.269454483995068,-0.2666150393742119,0.1247965832181032,-0.44782982138784466,-0.09562761382827735,-0.0005548750632442534,-1.128818760508084,13.575884638500684,-1.128818760508084,-7.258471425530821e-05,0.010037,-0.007231714083422159,-0.0005322961497058788
18880269,0.011714683789448106,0.003987286451157594,-0.5349608150566945,0.8447862416519027,156.01909827375187,-61.87637099799399,-4.706439432659475,5.807069312184296,-12.276211665960815,-0.2700732614294183,0.3422922622401318,-0.4407649949337008,-0.4242020023723238,-0.0003991176781710237,-1.1288700518177055,13.583091195693422,-1.1288700518177055,-5.129130962155948e-05,0.009952,-0.005153869535928403,-0.0003791536054404798
18890321,0.011754743936221201,0.004047393234986574,-0.5349681023253572,0.844780784640253,156.0773369091007,-61.99976748118819,-4.709206264928739,5.805139803711542,-12.278978484655644,-0.2750620701144461,0.25103480811562245,-0.4143655706626737,-0.25779799467222375,-0.00015344515850301832,-1.1288870514413143,13.58486731292168,-1.1288870514413143,-1.6999623608793257e-05,0.010052,-0.001691168285793201,-0.00012439755731825168
18900365,0.011799318852306727,0.004163777668025581,-0.534982857393127,0.8447702535752771,156.1358028828787,-62.12318999071112,-4.712013621926582,5.808851839357343,-12.28549775417115,-0.27962148847998286,0.018614896475541244,-0.4498909825548651,-0.03818753714687849,-0.0002818518260028213,-1.128921840873404,13.592439182728365,-1.128921840873404,-3.478943208978791e-05,0.010044,-0.0034637029161477405,-0.00025463836813516223
18910314,0.011825426889144952,0.004274820895127127,-0.5350084282003909,0.8447531396448027,156.19361229234946,-62.24552068350601,-4.714816800812124,5.814583641404498,-12.293153239222043,-0.28199507020469733,0.1508921917274709,-0.5183964338246798,-0.16901526741902845,-0.00046357628889381886,-1.128982440228679,13.601857252063189,-1.128982440228679,-6.059935527491511e-05,0.009949,-0.00609099962558198,-0.0004474774832551781
18920389,0.01186214422094058,0.004343761213823094,-0.535029826469906,0.8447387205879587,156.25231981278893,-62.36944182644967,-4.717689218285685,5.815185424110225,-12.298992224605295,-0.2851418389686419,0.284584490308268,-0.5190640425187558,-0.30121295615621674,-0.00038530348683707416,-1.1290329485719144,13.607457408568873,-1.1290329485719144,-5.050834323538922e-05,0.010075,-0.005013235060584538,-0.0003681476585658294
18930307,0.011902002676308168,0.004412403026277708,-0.5350579563072239,0.8447199869922362,156.30991238912446,-62.49145025032594,-4.720561723664471,5.8177290447599725,-12.305480477256065,-0.2894157746996272,0.2121881673978688,-0.4663418168160202,-0.2863064083029508,-0.0005125813186168671,-1.1290993730678105,13.614498981050271,-1.1290993730678105,-6.642449589611132e-05,0.009918,-0.006697368007270753,-0.0004915680214432717
18940257,0.01193523974208094,0.004474436461229466,-0.5350854745396335,0.8447017606275891,156.36770170165062,-62.613965413628556,-4.723476042378817,5.8175648190882825,-12.310283509267864,-0.29295759811161715,0.13425703057605554,-0.4804914264014586,-0.10843707968406233,-0.0004977373173460364,-1.1291644047389038,13.618845937051248,-1.1291644047389038,-6.503167109328523e-05,0.00995,-0.0065358463410336905,-0.00047955977866514745
18950311,0.011956713407448692,0.004548735705703894,-0.5351097923815943,0.8446856552027497,156.42638981669126,-62.737762315477525,-4.726443666508353,5.8218956318389266,-12.317427593814637,-0.29510381334637104,0.1811590958847469,-0.5152987586421642,-0.08130224066976374,-0.00043336255475878716,-1.1292220355364124,13.627199915519805,-1.1292220355364124,-5.7630797508645415e-05,0.010054,-0.005732126269011877,-0.0004203301487491164
18960375,0.011977700707723462,0.004590642065428653,-0.5351311172132155,0.8446716214490216,156.4848325584319,-62.861852269860684,-4.729434395682972,5.8240420021159816,-12.32585107650728,-0.2974457580243083,0.2682906076333645,-0.519637346469552,-0.2365030312084691,-0.00037649067235179245,-1.1292724723115304,13.635781751759355,-1.1292724723115304,-5.0436775117956856e-05,0.010064,-0.005011603250989353,-0.0003672639165831013
18970300,0.011978709325121698,0.00461784947171178,-0.535135233418059,0.8446688510557026,156.54263400867993,-62.984243734378076,-4.732420954578966,5.818838756111619,-12.330735356218227,-0.30067584792398105,0.17876901254232305,-0.5183328989122583,-0.25123951280703416,-9.744797716848552e-05,-1.1292823152661495,13.638046959159574,-1.1292823152661495,-9.84295461914364e-06,0.009925,-0.000991733462886009,-7.266486302792429e-05
18980338,0.011934538750252296,0.0046786548052855795,-0.5351360457220713,0.8446686270621023,156.6011052605277,-63.10802741918347,-4.7354585977285355,5.817232620314689,-12.33403693314004,-0.3026568132720303,0.03387842751636014,-0.5216665341757541,-0.14267135259028157,-5.465671347337775e-05,-1.1292849480760834,13.64039088785713,-1.1292849480760834,-2.6328099338446265e-06,0.010038,-0.00026228431299508135,-1.9214417751831526e-05
18990268,0.011888479184972663,0.004788947498068337,-0.5351337666999553,0.844670102337029,156.65890572453318,-63.23054047704933,-4.738467879592896,5.826048833559437,-12.337985642590986,-0.30318961191396915,0.025421892975978938,-0.5331782941516026,-0.19662677106803203,1.2466780390241183e-05,-1.1292805178609713,13.64773456177153,-1.1292805178609713,4.4302151120945155e-06,0.00993,0.00044614452286953835,3.266607070533588e-05
19000532,0.011849503268778911,0.004828948897546566,-0.5351340917007774,0.8446702163711066,156.7188855523215,-63.35723517921494,-4.741585387664489,5.834773267633537,-12.342086537515764,-0.3033957424675993,0.0994075025640016,-0.5434986380343402,-0.3102832006875019,-9.929495718097314e-06,-1.1292818839848424,13.655172212783194,-1.1292818839848424,-1.366123871138214e-06,0.010264,-0.00013309858448345808,-9.739985886087111e-06
19010326,0.011851739553009744,0.0048356132143557405,-0.5351466265871548,0.8446622053618814,156.7760449301616,-63.47817958480487,-4.744585768523923,5.834536395120746,-12.348553061739462,-0.3065549725621449,0.2263657189071972,-0.5864821035889476,-0.34332418023404043,-0.00022341781004797667,-1.1293115736209842,13.660986553532151,-1.1293115736209842,-2.968963614180531e-05,0.009794,-0.0030314106740662963,-0.0002217404473478233
19020396,0.011822652226897955,0.00487507387296131,-0.53515625281218,0.8446562872702014,156.83471141885852,-63.60258752279849,-4.747699769744003,5.8317128021375195,-12.35423320575562,-0.30906148174173265,0.34343333860061925,-0.5503976256472145,-0.17766266890246038,-0.00018867765902541578,-1.1293348652308424,13.664972422522697,-1.1293348652308424,-2.3291609858144824e-05,0.01007,-0.002312970194453309,-0.0001691389293512464
19030249,0.011799135115286888,0.004914060812247164,-0.5351510622707505,0.8446596787862862,156.8920977753852,-63.72433616147521,-4.750748963778745,5.832562920725216,-12.357213926754612,-0.3093237405599701,0.2781847088168226,-0.4980737138459633,0.0662116374507608,6.624026718782261e-05,-1.1293230164273464,13.668035975672248,-1.1293230164273464,1.1848803495917437e-05,0.009853,0.0012025579514784773,8.791890543476757e-05
19040317,0.011782010393946682,0.004965928727683037,-0.5351377659589687,0.8446680384786635,156.95096393602802,-63.84876013071024,-4.753837138712021,5.846053397799729,-12.361695372297312,-0.3072566953737633,0.2415519072668321,-0.4185124916917023,-0.08011188557040891,0.00023079520906321704,-1.1292919785732711,13.67780170510797,-1.1292919785732711,3.1037854075322e-05,0.010068,0.00308282221646027,0.00022522405590591162
19050257,0.011828141640409021,0.004962235872594427,-0.5351312842470028,0.8446715218951285,157.00925024230105,-63.971737679028955,-4.756913206008008,5.848804127099874,-12.366417517505663,-0.3089471921754047,0.23916014309647846,-0.38648417372389743,-0.4130670602388872,0.00012596149463206527,-1.1292761205833233,13.683283242774907,-1.1292761205833233,1.5857989947853923e-05,0.00994,0.001595371222118101,0.00011650757483307585
19060986,0.011811680741518176,0.004992379413148449,-0.5351379303188317,0.8446673640433452,157.0719835101185,-64.10449627342206,-4.760284175538961,5.845020730923213,-12.374771279041003,-0.3146312905473676,0.18320723834529232,-0.4822949370024086,-0.4360126096812214,-0.00011587111657718197,-1.1292921902846225,13.689347113814147,-1.1292921902846225,-1.606970129919283e-05,0.010729,-0.0014977818342056881,-0.00010933235151734749
19070259,0.011791288288375308,0.005027327095994587,-0.5351447980570879,0.8446630905960134,157.12615105685646,-64.21929547152384,-4.763245222455999,5.840800297555823,-12.38253856088232,-0.31904716097126556,0.17919249499902318,-0.596626604962393,-0.17548168536600803,-0.00015350442845374346,-1.1293088562955809,13.694670511501531,-1.1293088562955809,-1.666601095839937e-05,0.009273,-0.001797262046629933,-0.0001311423025545631
19080316,0.011725345658319704,0.005083341224338202,-0.5351389327751819,0.844667389295591,157.1847831307008,-64.34389217228217,-4.76644835468188,5.844279776446598,-12.386197750768874,-0.31877078533120556,0.1305613132943133,-0.5801094056339824,0.20328006743145768,7.274687959579751e-05,-1.1292959804660558,13.699456764416437,-1.1292959804660558,1.2875829525027527e-05,0.010057,0.0012802853261437335,9.338702095525597e-05
19090280,0.011682723693183765,0.0051311961393603125,-0.5351294820163276,0.8446736779787951,157.24326539202994,-64.46730737657757,-4.769584232604666,5.855610131051931,-12.389396920233699,-0.31443671900758924,0.1196311943105431,-0.5175545472213755,0.15079740633328412,0.0001597108057467267,-1.12927433090094,13.70708563131618,-1.12927433090094,2.164956511574445e-05,0.009964,0.0021727785142256575,0.00015839942773741912
19100327,0.011688537412988387,0.005139747551711532,-0.5351201551093436,0.8446794543991242,157.30216002172904,-64.59185240748512,-4.772720267321041,5.862478461719735,-12.39369814455414,-0.3120791995101525,0.23487264990229914,-0.4745334589496981,-0.2538670060627171,0.00017575977835804224,-1.1292522329017363,13.713854339288405,-1.1292522329017363,2.2097999203829488e-05,0.010047,0.0021994624468826005,0.00016026565077902486
19110247,0.011717757963661368,0.005109995381731103,-0.5351166951195602,0.8446814220165041,157.36016901422107,-64.71487042897965,-4.775851561295129,5.856853937065383,-12.400720998116888,-0.31572336113752947,0.17818859396288567,-0.4761092213316183,-0.3558652102623536,6.016837869537994e-05,-1.129243555461307,13.717882509849083,-1.129243555461307,8.677440429316619e-06,0.00992,0.000874741978761756,6.372009507906054e-05
19120394,0.011691727779067386,0.005119758675707074,-0.5351144119367196,0.8446831700171737,157.41945560457904,-64.84079446313164,-4.779106052674521,5.849889855716614,-12.409932725172705,-0.3207378328770075,0.0967332148251092,-0.5537505145702938,0.09639407888898319,1.5904763131402433e-05,-1.1292384838382312,13.723356525455689,-1.1292384838382312,5.0716230757252845e-06,0.010147,0.0004998150266803277,3.6394236598597536e-05
19130258,0.011582780702739201,0.005156969627418838,-0.5351016305036402,0.8446925416314507,157.47726584906107,-64.96324747561843,-4.782241885509837,5.849885479568723,-12.414488013375735,-0.3180675051543497,0.13312944310720973,-0.5047743934930691,0.41777118432182503,0.00018704416288528591,-1.129209601968941,13.727411981001877,-1.129209601968941,2.8881869290176e-05,0.009864,0.0029280078355815083,0.00021314115348879323
19140313,0.011479061721063137,0.005213474382946078,-0.5350642417045864,0.8447172947655079,157.5361453983804,-65.08802916097811,-4.785373478704586,5.860173315160422,-12.414787744890033,-0.31118512563688394,0.1286648546766227,-0.37095287158974133,0.32916379649980565,0.0006179935880936682,-1.1291225228675796,13.731912547668212,-1.1291225228675796,8.707910136140917e-05,0.010055,0.008660278603819908,0.0006302091192749893
19150269,0.011427153964653424,0.005209757539601828,-0.5350347810504075,0.8447366818393701,157.59461653788622,-65.21162963697984,-4.788413710206133,5.865758745497224,-12.413761831300848,-0.3056265542467648,0.07575308023708481,-0.32411790338233887,0.1952445439356736,0.0005050998879596591,-1.1290532967373383,13.733244920822598,-1.1290532967373383,6.922613024129554e-05,0.009956,0.006953207135525868,0.0005059363473171434
19160352,0.011400481562572822,0.005213662031615328,-0.535022580248202,0.8447447456912165,157.65369711638533,-65.33686303540776,-4.791488206525675,5.863964744617117,-12.41993410049344,-0.3048430853518547,0.20547439439963858,-0.46539249753000184,0.03739835479632143,0.00019634336058516055,-1.1290247166566183,13.738041159255534,-1.1290247166566183,2.8580080720042034e-05,0.010083,0.0028344818724627624,0.00020617350789312386
19170258,0.011341530806999395,0.005242967277743937,-0.535018528309668,0.844747924139761,157.7117107009459,-65.45994446942221,-4.794513699517521,5.861552094382916,-12.424890196863322,-0.30527124218763785,0.4948644509978394,-0.5356591945892464,-0.06898441904607165,3.914977423846721e-05,-1.1290159356469267,13.74150209731752,-1.1290159356469267,8.781009691594122e-06,0.009906,0.0008864334435285808,6.446084487755674e-05
19180303,0.011286737074494157,0.005284916647471008,-0.535004771383751,0.8447571093627214,157.77083757358926,-65.58481185431653,-4.797577259231791,5.872903640599494,-12.429223198896434,-0.3049355525549111,0.456280533090363,-0.4329919025208686,-0.05185420759217378,0.00022010644897818565,-1.1289842188257442,13.750257168175585,-1.1289842188257442,3.1716821182525834e-05,0.010045,0.00315747348755857,0.00022946326140336272
19190250,0.011287457416676158,0.005289287535231749,-0.5350015788798689,0.8447590942620766,157.82927884736094,-65.70847370120254,-4.800601810322038,5.881496380680728,-12.431409792529738,-0.3042281100907929,0.26128730171972925,-0.36006801026232516,0.07882436956995023,5.5948548833839595e-05,-1.1289766811460624,13.75588978760495,-1.1289766811460624,7.537679681757226e-06,0.009947,0.000757784224565922,5.504796538820501e-05
19200303,0.011312000415535926,0.005294259553782506,-0.5350157860799815,0.8447497369680536,157.8883902985082,-65.83352414603125,-4.803668787814324,5.88140868679877,-12.43717024224868,-0.3049619646587036,0.31785795616354146,-0.3324439144853941,0.10736394097604424,-0.0002451073960401118,-1.1290100911684253,13.761074579251309,-1.1290100911684253,-3.3410022362900804e-05,0.010053,-0.0033233882784144838,-0.00024133107836201743
19210257,0.01132632494957376,0.00531229405097296,-0.5350310420183809,0.8447397693797649,157.94684601359614,-65.95735346821802,-4.806712504411175,5.879911502073955,-12.443767765433106,-0.3061261868347151,0.44285236967243113,-0.34517976696970915,0.011646869057579771,-0.0002751920837908983,-1.1290461799016736,13.766423962471865,-1.1290461799016736,-3.608873324822959e-05,0.009954,-0.0036255508587733163,-0.000263170679753296
19220308,0.011324490219787806,0.0053330728210450856,-0.5350355733537343,0.8447367930317633,158.0059414717496,-66.082472209616,-4.809796066953539,5.885051278169152,-12.448187824562426,-0.3065797615861589,0.39430075590981445,-0.338442166349204,-0.019748207275902485,-8.720193727640435e-05,-1.1290570674475615,13.77262501531494,-1.1290570674475615,-1.0887545887960925e-05,0.010051,-0.001083230115208529,-7.859389006120883e-05
19230293,0.011336309039592317,0.0053438708680947555,-0.5350292780051064,0.8447405535540713,158.06485472403298,-66.2067747769059,-4.812854931012994,5.886393180335832,-12.449077421925123,-0.3064420191053143,0.14680769873903773,-0.31038016271572544,-0.052196514052866856,9.831047646002844e-05,-1.1290421077471062,13.773999420707966,-1.1290421077471062,1.495970045528594e-05,0.009985,0.001498217371585973,0.0001086925010556205
